id,name,price,photo
7fd6d511-bc47-8a25-9671-d2bb64059ed1,Muñecas,1000,228af0_ab18203b968447f9bfe1e417b5876937~mv2.jpg
6dceaadd-275d-01a3-2d8a-6f0c5aab917c,Sobres,1500,228af0_75959fb0d1544751ae2aef6fcb5e72b4~mv2.jpg
6e03339f-1ee3-b511-4d39-40238893a295,banco paño y cesto,8000,228af0_6defbdc954b84a6c855ef08819f354c9~mv2.jpg
067a1a7b-a755-213c-8888-317c890c51ee,Cartera Única,5000,228af0_984e002d9a8047aea7e21a57452a2052~mv2.jpg
65dd4b53-1e7c-bbe3-d0b5-ea3164b8b17f,Canastos de fibra hilada,4500,228af0_bae17079cdfd49f0b1148580d06b6fb6~mv2.jpg
15e1cdf0-d433-ed2a-e47c-1d5f5cf18850,Polleras de Chaguar,6500,228af0_4191e81c939d4ce9a3d5ba844a874266~mv2.jpg
068898e9-708f-a924-5c76-47b3ba13504a,Pollera,6500,228af0_619e4cdf3e904c48a81bff4bf562302f~mv2.jpg
b280ac27-e998-35ea-87e8-b03bf9404f53,Canasto Carandillo,1600,228af0_3e53cdfeebbc494ba83a327f29ae3102~mv2.jpg
6943544b-792c-e266-c80f-112da55383dd,Canasto hilado a mano técnica cestería,5000,228af0_cbbe02fee2a447cdb881610eb9455401~mv2.jpg
81a27ad4-6cc1-0a71-ea47-490e22731aa9,Puma,0,228af0_f2bffcf67cc4471baa582a0816fb8783~mv2.jpg
b09318ad-7b51-ae0b-d58c-a13ce239539b,Paneras V,0,228af0_6aac558656a64c4697fa94f22431b925~mv2.jpg
78a91345-03fb-2c49-3a12-637725a780ec,B4,0,228af0_48f952d30415409ca3bd90f9a46fe76c~mv2.jpg
b55c11ae-dc9f-15be-939b-16c937afd015,Carteras yicas,0,228af0_549f273fc0bb45ac9b7ea02ad3a90db3~mv2.jpg
27e49c36-5e3a-fb35-d451-235ac9218699,Cartera tubito,0,228af0_262e57fa6c7745b5bc65901db366f9e2~mv2.jpg
97fe6472-8cda-6473-0258-6a26a7de16b6,portacelulares con tira,0,228af0_893dab0bf2de47c987ab5cc3ccd5b173~mv2.jpg
9e97ebe4-c3a5-f32c-c9d7-4011e52bc4dc,Cartera redonda,0,228af0_4e0841d9242c4822b041ee969ed85729~mv2.jpg
014fc3a5-0d97-2e74-da37-ee6ea67f7e7a,Morral C5,0,228af0_d6fea7232f1441fa909aeb26314ccfaf~mv2.jpg
52ae72ad-97a3-4b5e-d048-1c9fea32707a,Carteras A 4-5-6,0,228af0_a3bcf367b9464383b87b4c6b3591d082~mv2.jpg
08a35854-ae8f-b8ae-7253-2be77c03b81c,Paños de punto antiguo,0,228af0_71cf82f342df46ad8ed6b26aa49bb19c~mv2.jpg
b21a8a89-6a89-c548-fff9-5b6b751c9367,Cartera siquet,0,2096a7_a27b74bd46924d1ea1523546bd593f79~mv2.jpg
09372652-de4b-1c87-8ad5-14f4742f513d,tubitos,0,228af0_2a95f9799c1b45bda39d3ad581961f8f~mv2.jpg
81f440fb-5efc-05fc-9a74-2955b46d971a,Collar,0,228af0_dfd16aafbe7a4927ad42b082c1e8fc35~mv2.jpg
e42428fd-6625-9551-1acc-86e0cb42456d,Collar hojitas,0,228af0_eb8401acaa4f43f0a1ab94c8580b83b5~mv2.jpg
ea21af39-79e5-e5ce-b424-86d4f60fd9a0,Collar pelotitas,0,228af0_f6dce0bfbf3f4f70a1e7edfdd4834a39~mv2.jpg
602ffd3b-cc32-6cf0-aa2a-959712f9f333,Aros,0,228af0_ce4f2b1fcdc6460bb87908530448d987~mv2.jpg
c9089258-dd54-9b45-c6e9-31a8a5c1de19,Paneritas,0,228af0_abaf7458eb17427ca9e3708a69c88f8a~mv2.jpg
191e7252-caab-7dae-892b-4f5e33714da8,Paneritas,0,228af0_d927a11322494dea8a1de4b6bb3b0754~mv2.jpg
759d31b5-14f0-efa3-a8ad-b1ac06dc7b23,Muñecas,0,228af0_ab18203b968447f9bfe1e417b5876937~mv2.jpg
5c0b0d1b-aab7-a9fc-ffc3-ae994e1b0e2a,Jinetes,0,228af0_c7ba13900eeb40f7b982ec784453b319~mv2.jpg
dce8bfb7-eaa3-398f-4ea8-1ca6e2657300,Muñeca 03,0,228af0_5d2092fa919d4f55947b87dbaa924b32~mv2.jpg
ff59e702-f646-69fd-ce56-8aa5b0f2b7d9,Muñecos R4,0,228af0_139f3061620143f9876f70f7a2461d73~mv2.jpg
ae3b367f-ebc9-b55c-1594-219488f2699f,Muñeco Patrio,0,228af0_3fcc88019f1a44afb46a76d10c0f886c~mv2.jpg
d6d5f23a-6e8a-036c-2e5c-afe211f5d2d2,Mortero,0,228af0_b23300e5e21a4b7494ccadbe0213aeb7~mv2.jpg
645f80f1-d8ab-5d3c-6106-cfca838ceda0,Fuente de palo santo,0,228af0_ff35018eacae40958cee0bb68a2865a2~mv2.jpg
1d3fd49b-4ce2-1687-eab9-b7df54ddce78,Paño de punto antiguo,0,228af0_cb8db178a44d455da95903d544cf4474~mv2.jpg
d859a957-76db-4175-8bab-af44fa461242,Azucarera de Chaguar,0,228af0_8ee47e37cdf74c26ad675fbfc71a0b9a~mv2.jpg
25d08729-04be-1a91-a552-a22eff5916db,Pollera S3,0,228af0_ee9585a2be2d404e88d7350957f9086c~mv2.jpg
96a17c0d-2e27-29e8-0e3f-76398dd4eed0,Pollera S2,0,228af0_56a8efbd8a534224b1db19e6a919b454~mv2.jpg
cb3cc81d-e672-45f8-fa37-db0ada0d2fe2,Paños Punto Yica - Punto antiguo,0,228af0_d318d4e1803d446dbf8b5053413c21b5~mv2.jpg
b00dff13-a83d-44ce-140e-cc99d2f7c1ab,Escarapela,0,228af0_9ae9f686db8a4952beec0fc73a0d93fc~mv2.jpg
88d650c6-060a-090d-0103-fc5e58df7130,Carteras A Puntos Telar y yica y crochet,0,228af0_15827e9a4669485295a6f927d74d75d0~mv2.jpg
3a18b1e0-1a77-8cc7-7913-153027833dfa,Cinturones crochet y telar MM1 MM2,0,228af0_2b49617b03054c31ac7fc81bc20809d6~mv2.jpg
c741f3bc-85a3-e8f7-a759-9154f944e0ca,Polleras  S,0,228af0_12bb0c1b7643479986c7a1ff473832b6~mv2.jpg
7939fa68-5a0c-c5bd-6e04-99192ea626e4,Morral C5,0,
e83b5b36-9ab4-905d-2448-7a2aeb6fa5ab,Cartera combinada de telar,0,228af0_f81cf628ae504bbcbc2d29903f1e07d6~mv2.jpg
d0dc7685-96b0-40dd-1a84-e1df92bd51f8,Cartera de Punto Antiguo,0,228af0_6b81e7d80cfa4a23bf6bc56ff5dc070e~mv2_d_2448_3264_s_4_2.jpg
f05f2784-47f7-a082-0bd7-a95d5217c876,Cartera de Benicia La Mocha,0,228af0_1093817edf174013832d787ee1815604~mv2_d_2448_3264_s_4_2.jpg
0c013515-7299-e6c5-aa4c-8abecac76851,Cartera Albina DELUXE,0,228af0_7c2757373588413b9c37ab7753ffe583~mv2_d_2448_3264_s_4_2.jpg
0ae420f7-ed4a-ef85-33ea-a8d5f58dc893,Almohadón realizado por Rosa,0,228af0_57d94bb0958d43a3a47344ed53caa862~mv2.jpg
3467459b-f30c-9113-8f50-3e919b10812c,Cesto,0,228af0_abe4a21754f44b908d96244d74217f96~mv2.jpg
2fa11c61-d34a-d0de-b31d-52554a81a808,Sobre de Raquel,0,228af0_2daff1d895f9466bbc9774eae7865211~mv2_d_2448_3264_s_4_2.jpg
9cc9afd0-0f7f-2ce4-1614-5fb74cdca054,Sobre de Ceferina,0,228af0_bbfd14b3d1144e1d8ca435f91f8935b2~mv2_d_2448_3264_s_4_2.jpg
0540df2b-30fd-7e31-3525-68fbc255899a,Cuenco de chaguar,0,228af0_50d2e6d743254c789ee548add444f5f1~mv2_d_2448_3264_s_4_2.jpg
809ab3f7-cbc9-6837-b247-6f572aa979f5,Sobre punto antiguo. Luciana,0,228af0_e55b8e4868304b16899bb0235adb7353~mv2_d_2448_3264_s_4_2.jpg
42ffef4c-4a16-a662-33a1-68d7e3ce7726,Sobre Verde,0,
00b3a5cc-6564-a905-a88f-5a78fa8fba4c,Sobre punto Antiguo de Cristina Barrio Nuevo,0,228af0_26779bc6707b4c5dba24f0795ca85b7b~mv2_d_2448_3264_s_4_2.jpg
d84d32be-438c-0023-d93f-aa41511296d5,Sobre de punto antiguo,0,228af0_77885b8830034ac28fb3b5d1c5ebbc4c~mv2_d_2448_3264_s_4_2.jpg
a9f4f0a3-dbfd-823c-86b9-5a8954077a71,Sobre de colores,0,228af0_aaf813e2d56048f1b926b5eb2163c05d~mv2_d_2448_3264_s_4_2.jpg
b9b75c34-257b-5bf6-d166-a664a8b4a517,Cuencos de Palo Santo,0,228af0_f40438bb807e441d84236bc9edd6ecce~mv2_d_5936_3957_s_4_2.jpg
9628bdcf-13fc-d4b7-9b2a-ab8990a0582e,Bolsa Chismosa natural,0,d0c909_d0e7d728a4424b819a62cbfcccfc9c4a~mv2_d_6000_4000_s_4_2.jpg
8545a35f-01f5-c182-049e-f1b3cf5fbe81,Bolsa Chismosa multicolor,0,d0c909_86e47ec0cf1340df9eca5f6a39067694~mv2_d_6000_4000_s_4_2.jpg
5ba8077a-42fc-ca85-25f5-0d72455f0158,Bolsa Chismosa Gris jaspeada,0,d0c909_332559f1a8eb44469dcf82c959420948~mv2_d_6000_4000_s_4_2.jpg
cf1035fc-a5e0-6db3-a891-2f1a3acdaece,Bolsa Chismosa Gris,0,d0c909_47b1001d458f4cc0a7c8884b1fa881ca~mv2_d_6000_4000_s_4_2.jpg
fe7c874a-3750-15da-203d-44d6b8688560,Bolsa Chismosa Morada,0,d0c909_beff2451285e426882c3a2f45cc6d4bc~mv2_d_6000_4000_s_4_2.jpg
3cec8a55-41c0-988f-31bb-bd40c1b2dccc,Bolsa Chismosa Ocre,0,d0c909_99f053805d7742fcbe4be0cd89a09937~mv2_d_6000_4000_s_4_2.jpg
34d70c6e-b7d1-2ad3-9a4d-af3cdeb95e1c,Bolsa Chismosa Tierra,0,d0c909_96f53d48a9334b57aaaaa12672fc1841~mv2_d_6000_4000_s_4_2.jpg
7eb59794-2774-3fa8-e102-b4891efb7a05,Sobre Antonina,0,d0c909_a399bb937f6a41d2ac9677490b83a278~mv2_d_6000_4000_s_4_2.jpg
d6462102-95b8-e392-567f-490627e0bcc7,Cuchillo Mini,0,d0c909_7b200e0e8e58460e88a6607cb3e576da~mv2_d_5708_3805_s_4_2.jpg
341e8fc9-4467-a988-10f0-b1e191d0116a,Cuchara Azu,0,d0c909_5fd30b1fdd434d60a9fd4e1413503fd4~mv2_d_5983_3841_s_4_2.jpg
a309045d-1e68-7bbf-5ce3-3204a5106fb5,Sobre Nilda,0,d0c909_a38f156abecb436bb0d00b92d46f469a~mv2_d_6000_4000_s_4_2.jpg
13428e9d-21f2-1d52-ff75-46e6a6aa6ee9,Porta celular Lolo I,0,d0c909_568355c622de48e291fbb1890ad0c136~mv2_d_6000_4000_s_4_2.jpg
90e03a1d-bd48-07dc-4dd9-93e74253dada,Porta celular Lolo,0,d0c909_82ee90a5963d487ab68aafbd1461f0fb~mv2_d_5941_3961_s_4_2.jpg
cc6ea073-b140-fe6a-a900-815075a13015,Sobre Orfilia,1300,d0c909_87126c4afdf943d9842d967401f02027~mv2_d_6000_4000_s_4_2.jpg
b1b2ae15-03d9-3638-970b-2bb5755347ff,Sobre Solapa,840,d0c909_50d394e99edb4f98840d2625881d85b8~mv2_d_6000_4000_s_4_2.jpg
a867b21b-4caf-ffe4-b8d6-928c0a7ef0a7,Sobre Benicia 1,1300,d0c909_5cf0953beb714015b587c1c918019f61~mv2_d_6000_4000_s_4_2.jpg
c4f2c3ca-6df0-686e-dcc8-0d39dad35f2d,Sobre Rombo,500,d0c909_7f2a37b4637746f0a3cfe8b7bcd44707~mv2_d_6000_4000_s_4_2.jpg
a589d672-ccd3-58d9-9c0b-5d724d2025ea,Sobre Lisaura I,500,d0c909_e21d3675e8e7482393b83c12ff811699~mv2_d_5848_3899_s_4_2.jpg
f1d2a26c-e366-7848-1b5d-c4fdcc466c50,Sobre Lisaura,500,d0c909_2125e1fc528145c68e51a7db4106009c~mv2_d_5877_3918_s_4_2.jpg
ad46b51c-4a40-ec2e-b60b-f6057d417187,Sobre Elida,500,d0c909_3ff3968ae69d4bc78b4dad6d858022f9~mv2_d_6000_4000_s_4_2.jpg
a19dbff1-ce55-06d0-8fee-c2780b03b604,Sobre Benicia,1300,d0c909_a2f9caf4969a41ce9f8aae26cef5e5b9~mv2_d_6000_4000_s_4_2.jpg
93215017-001b-a015-6eb2-eb165983d05b,Sobre Elvira,840,d0c909_7e25e0ef640948348b29be94d793fb95~mv2_d_5974_3983_s_4_2.jpg
1f06ea1b-da58-7fc0-dc4f-bf7fc9403945,Sobre "Trama",500,d0c909_007717eec8a24071af18a53f7270751b~mv2_d_6000_4000_s_4_2.jpg
e55acc47-1183-9c13-0dc7-7a560c92d38b,Llavero Pelotas II,250,d0c909_b66601ca52824bb7aea4553e18782ff2~mv2_d_6000_4000_s_4_2.jpg
8daf2ddc-2d5b-94b4-cee1-32311fa49efb,Llavero Pelotas I,350,d0c909_1261a321bc3e4fd59c2a2770f22841c7~mv2_d_6000_4000_s_4_2.jpg
4bcd5eba-e746-646f-26af-bf0378530b1b,Llavero Pelotas,250,d0c909_bb93286569154f1790f16b82af29b51f~mv2_d_6000_4000_s_4_2.jpg
113352fe-0503-423b-3662-89411705a99f,Llavero futbolista amarillo,180,d0c909_9d83b8cc903a4cafb7c6b2e9077c0f7b~mv2_d_6000_4000_s_4_2.jpg
e79ebb15-023e-9a80-9af1-98157cb31cb6,Llavero pájaro amarillo,180,d0c909_eee0cd6103b94983990fc10bc60492ab~mv2_d_6000_4000_s_4_2.jpg
f7545838-f118-4bce-47c7-f327cd8f8af3,Flor beige,50,d0c909_61636751e09b4a48806cfb5b7661e11d~mv2_d_6000_4000_s_4_2.jpg
6edaaf6b-366a-3223-4c37-43f3a54b35ba,Flor verde clara,50,d0c909_7475c97e712548c29f96ac21dfd77d9e~mv2_d_6000_4000_s_4_2.jpg
84497b03-d840-0a08-4746-5b745fe37394,Flor verde,50,d0c909_7afea7c5f8f34dd8b5d148cd4aabf795~mv2_d_6000_4000_s_4_2.jpg
fe497a4c-56c6-0454-f263-1a2a771929f2,Fuente madera palo santo Daniel,780,d0c909_1cd260a16a9341abb5a19475f9530793~mv2_d_6000_4000_s_4_2.jpg
f440dbdf-ea2e-b3ed-519d-d35595acc35c,Fuente madera palo santo Mario Vega,780,d0c909_ffadd0c9856b4abea4540038ea1dab13~mv2_d_5892_3928_s_4_2.jpg
9f019c70-532b-f2e3-c1b6-823a21717467,Jabonera madera palo santo,550,d0c909_754b3dfdb47d4eb6b8034a10b2b5c036~mv2_d_5749_3833_s_4_2.jpg
59429f16-cc15-7b59-7025-16d9bede5263,Chal ocre Arminda hilado fino,8500,d0c909_057cefe664d54e27b26d8104a047a07c~mv2_d_5163_3808_s_4_2.jpg
80579d19-9681-600f-b581-ff7ab1c52000,Muñeca Lucinda I,360,d0c909_69b701c93ac745bfb5ef393e56cd0a59~mv2_d_6000_4000_s_4_2.jpg
efa72631-be5a-9fab-ccad-955a19171149,Muñeca Lucinda,500,d0c909_3cd03b53f32f492fb598af02e9ea4d60~mv2_d_6000_4000_s_4_2.jpg
70bbd56d-6bca-6118-a70b-368b082a8bae,Canasta Hilo Celia D 1,1200,d0c909_de642e7e60d641cf9774ebe628a876a0~mv2_d_5807_3871_s_4_2.jpg
50eeb560-c017-03aa-23ea-65ddd559a244,Ensaladera madera palo santo,2000,d0c909_c3da485b7a6246bbbefb509399d3d7f0~mv2_d_5879_3919_s_4_2.jpg
8dfb53bf-a2c4-8f01-01f4-9ad10a10b0df,Chal chico naranja hilado fino fino,5500,d0c909_d3973604ee0742ce89f44911036cae30~mv2_d_6000_4000_s_4_2.jpg
cc575413-9691-1806-1561-d8100ceef6e0,Chal marron Laurencia - hilado fino,7500,d0c909_57151aa281bd4814ae7513c41dee29f1~mv2_d_6000_4000_s_4_2.jpg
3d069a5a-fe46-4f42-c6fc-c03dfddf335d,Canasta Fibra Natural Metita,2800,d0c909_8cc45aa14be1464e8d6b48d767119377~mv2_d_5615_4000_s_4_2.jpg
800933fc-7641-044e-9524-70e7b935e8e3,Canasta Hilo Carmen P V5,1200,d0c909_a982ead5035148ae86a328c6f83d2640~mv2.jpg
4a5c62dd-7b32-f738-0612-4e6c049962ea,Canasta Hilo Arsenia,1200,d0c909_36a869edc06d480e8d52d4cc5f6e1dbc~mv2.jpg
5d9bb2df-8058-e38e-3710-1bd7b2d3c12d,Canasta Virginia P,750,d0c909_8a9b6533bb8a4a2d948fb143bf25eba3~mv2.jpg
0404ff74-b90c-3b6c-f7b7-a3ca61eedbd3,Canasta Hilo Celia D - flor,1200,d0c909_7dff5987ee1f46d09d74dce0f1086043~mv2.jpg
